stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_url,location_type,parent_station
80603,830. ADA 1,40.765918,30.015194,0,,0,
10056,YEŞİL PARK,40.68576452,29.92471599,0,,0,
80128,MUAMMER DERELİ ŞİRİNTEPE AİLE SAĞLIĞI MERKEZİ,40.761375,29.861183,0,,0,
10004,YUVAM 1,40.70966646,29.87025104,0,,0,
40094,ÖREN SAPAĞI,40.8408852,29.8549982,0,,0,
80676,SOYKAN SOKAK 1,40.788397,29.959004,0,,0,
80071,ULUBEY ANADOLU LİSESİ,40.7649241,29.8675783,0,,0,
12350,SELANİK CADDESİ,40.79458,29.9479,0,,0,
10594,DEĞİRMENDERE VAPUR İSKELESİ,40.7221865,29.7843548,0,,0,
11328,NİHAT BAYRAK SOKAK,40.68247369,29.55866042,0,,0,
70106,ANAFARTALAR CADDESİ 8,40.7159025,29.8110357,0,,0,
11336,NASUH AKAR SOKAK,40.68384818,29.56161722,0,,0,
11243,ŞEVKATİYE MERKEZ 2,40.6916473,30.0386756,0,,0,
80169,HACI BAYRAM VELİ SOKAK 1,40.776082,29.914938,0,,0,
80167,SILA SOKAK 2,40.773611,29.914881,0,,0,
11350,FATİH SULTAN MEHMET CAMİ,40.81074981,29.44849849,0,,0,
11353,YUNUS EMRE ORTAOKULU 1,40.80827088,29.44441692,0,,0,
11354,EYÜP SULTAN CADDESİ 1,40.80717865,29.44254935,0,,0,
96196,DARICA SOKAK,40.74706,30.016005,0,,0,
81206,AMBER SOKAK,40.7629197,29.8707404,0,,0,
94200,YALAKDERE JANDARMA 1,40.606587,29.560993,0,,0,
94202,YALAKDERE MEYDAN 1,40.604669,29.529572,0,,0,
96230,KÖSEKÖY MERKEZ PARK 2,40.7391276,30.002622,0,,0,
10175,14. ADA 1,40.7052761,29.949465,0,,0,
40226,KAŞIKÇI MERKEZ CAMİ,40.875282,29.875076,0,,0,
10015,YENİKÖY ATAKENT 9,40.70458094,29.88713517,0,,0,
10016,YENİKÖY ATAKENT 8,40.70705291,29.88780312,0,,0,
10017,YENİKÖY ATAKENT 7,40.70721,29.889254,0,,0,
10018,YENİKÖY ATAKENT 6,40.70713777,29.89122476,0,,0,
10019,YENİKÖY ATAKENT 5,40.70571108,29.89078904,0,,0,
10135,BORUSAN İLKOKULU 1,40.71138191,29.90821969,0,,0,
10136,BAHÇECİK SEYMEN,40.71061115,29.90377881,0,,0,
10138,YENİKÖY KAVŞAĞI 2,40.70705322,29.88062579,0,,0,
10140,ÜÇEVLER GÖLCÜK,40.70595,29.868752,0,,0,
10141,TÜVTÜRK GÖLCÜK 2,40.70580842,29.8664209,0,,0,
10142,YAZLIK SAPAĞI 4,40.70635,29.875902,0,,0,
10143,YENİKÖY KAVŞAĞI 1,40.70689968,29.88264311,0,,0,
10144,BAHÇECİK SEYMEN 1,40.71036609,29.90443934,0,,0,
10145,BORUSAN İLKOKULU,40.71123459,29.90898935,0,,0,
10261,KARAOSMANOĞLU HAFIZ MUHARREM CAMİ,40.7049574,29.9731472,0,,0,
10147,DAĞ SÜMBÜLÜ SOKAK,40.71284192,29.92065883,0,,0,
10172,AYDINKENT MUHTARLIĞI,40.70779483,29.94833583,0,,0,
60465,1445/11. SOKAK,40.7901679,29.4022514,0,,0,
60464,1445/11. SOKAK 1,40.7901739,29.4019646,0,,0,
60376,ŞEHİT SELAHATTİN YAPRAK,40.81004,29.426254,0,,0,
40224,İSHAKÇILAR CAMİ 1,40.904728,29.851051,0,,0,
10185,AYDINKENT SAPAĞI 1,40.68766416,29.95739363,0,,0,
10095,İLGÜN SOKAK,40.7251479,29.9876559,0,,0,
41037,KULLAR FAKÜLTE CADDESİ,40.728848,29.964819,0,,0,
96351,YÜKSEK OKUL DURAĞI,40.7054764,30.1012462,0,,0,
96423,KADIMEZARI CADDESİ 1,40.696274,30.078661,0,,0,
20219,YENİ MAHALLE PASTANE,40.824005,29.371973,0,,0,
11347,SGK MÜDÜRLÜĞÜ DEPOLAMA ALANI,40.8328801,29.4242191,0,,0,
96403,ŞEVKATİYE İLKOKULU 1,40.689213,30.037914,0,,0,
11239,19 MAYIS CADDESİ,40.80707714,29.40253615,0,,0,
30478,DUDAYEV PARKI 1,40.7579346,29.3754016,0,,0,
41026,ORDULULAR SOKAK 1,40.74798,29.97108,0,,0,
41070,BELGİN SOKAK,40.71788,29.968718,0,,0,
11253,ÖZKAR SOKAK,40.7251,29.984571,0,,0,
96402,ŞEVKATİYE İLKOKULU 2,40.689215,30.038116,0,,0,
99027,AĞVA MERKEZ 1,41.1386694,29.8559689,0,,0,
11261,GÜLTEPE SOKAK,40.86229,29.574541,0,,0,
41263,ÖNDER CADDESİ,40.7627235,29.8415387,0,,0,
11269,MERMERCİLER OSB 1,40.863873,29.559689,0,,0,
11549,BÖĞÜRGEN,40.896168,29.995422,0,,0,
11550,BÖĞÜRGEN ŞAHBAZLAR,40.905796,30.011658,0,,0,
11552,GÖKÇELER,40.895847,30.026485,0,,0,
11553,SÜVERLER 1,40.904842,29.949703,0,,0,
30068,AYDOGAN SOKAK 1,40.76876848,29.3970415,0,,0,
30069,AYDOGAN SOKAK,40.76873009,29.39723455,0,,0,
30070,DARICA MEZARLIK,40.76608135,29.39440395,0,,0,
30071,DARICA MEZARLIK 1,40.76590512,29.39443333,0,,0,
30215,ZEKİ GEZER ORTAOKULU 1,40.78719354,29.37293182,0,,0,
30216,AŞİROĞLU SAAT KULESİ,40.78573,29.372942,0,,0,
30218,HAKİMİYET SOKAK,40.78641023,29.37295265,0,,0,
30219,HAKİMİYET SOKAK 1,40.78627061,29.372989,0,,0,
30221,YAHYA SOKAK 1,40.78696932,29.36839015,0,,0,
41303,521. SOKAK 1,40.791444,29.5418208,0,,0,
30228,KETENCİLER SOKAK 1,40.780376,29.374681,0,,0,
30230,ŞEYMA SOKAK 1,40.779137,29.374102,0,,0,
42021,GAZİLERDAĞI TABİAT PARKI 1,40.82914,29.431557,0,,0,
30233,DARICA KÜÇÜK SANAYİ SİTESİ 1,40.7806594,29.37202082,0,,0,
30234,DARICA KÜÇÜK SANAYİ SİTESİ,40.78063733,29.37190356,0,,0,
30257,ATMACA SOKAK 1,40.77208755,29.38025144,0,,0,
30258,ATMACA SOKAK,40.77233983,29.38033775,0,,0,
30259,BOSNA SOKAK,40.77066027,29.38182314,0,,0,
30261,BOSNA SOKAK 1,40.77060471,29.38157268,0,,0,
30262,MEZBAHANE ÜSTÜ 1,40.76826863,29.3843025,0,,0,
30263,MEZBAHANE ÜSTÜ 2,40.76814,29.383928,0,,0,
30264,İYİGÜN SİTESİ,40.76599331,29.38370557,0,,0,
10192,YUVACIK MERKEZ 1,40.68671527,29.96641801,0,,0,
11059,KUZU SOKAK SAPAĞI,40.7097938,29.9993359,0,,0,
10195,KİRAZLIK SOKAK,40.69087,29.968805,0,,0,
10198,FATİH MEZARLIĞI,40.69301229,29.97036528,0,,0,
10200,YUMRUKENT 2,40.69776325,29.97518833,0,,0,
10190,KARADUMAN SOKAK 1,40.68529,29.9634,0,,0,
10203,YUVAKENT,40.702267,29.980986,0,,0,
10204,YUVAKENT 1,40.70218,29.981178,0,,0,
10205,ARITMA DEPOLAMA ALANI 1,40.70677942,29.98209524,0,,0,
10207,BEYAZ ZAMBAK SOKAK,40.7176954,29.9867398,0,,0,
10212,KARTONSAN İLKOKULU,40.71941609,29.98553092,0,,0,
10208,BEYAZ ZAMBAK SOKAK 1,40.7170863,29.9837547,0,,0,
10209,ÇOBANOĞLU SOKAK,40.7194377,29.9841608,0,,0,
41228,KİMYA İHTİSAS OSB,40.8086242,29.5636108,0,,0,
11055,KURUÇEŞME MUAMMER AKSOY CADDESİ,40.766724,29.86839,0,,0,
10331,TOPALLAR CADDESİ 2,40.7314543,29.9985791,0,,0,
11558,AKÇAGİL 6,40.984417,29.979353,0,,0,
11559,KUBUZCU SAPAĞI,41.01943,29.967365,0,,0,
11561,ÇALCA,41.01065,29.953457,0,,0,
11562,YASSIBAĞ 1,40.83803,30.037798,0,,0,
11563,GÜVERCİNLİK,40.89331,30.173744,0,,0,
11565,EĞERCİLİ BEYGİRLER SAPAĞI,40.998096,30.045412,0,,0,
11616,SEYİTALİLER,40.97664,30.191162,0,,0,
11619,TAVŞANLI,40.814236,29.510235,0,,0,
11620,MUDARLI,41.00864607,29.55504672,0,,0,
11622,DEMİRCİLER 1,40.84726,29.553007,0,,0,
40171,ÇENEDERE CADDESİ,40.759975,29.822374,0,,0,
11625,KULFALLI KÖYÜ GİRİŞİ 1,40.792732,29.892616,0,,0,
11626,TEPECİK 2,40.869854,29.616776,0,,0,
11629,SİPAHİLER MERKEZ MEVKİİ 1,40.855923,29.781622,0,,0,
11630,ŞEMSETTİN 5,40.871475,29.744402,0,,0,
11631,NAİPKÖY,40.86475,29.735373,0,,0,
11632,HİMMETLİ KÖSELER 1,40.8894,29.845663,0,,0,
41089,ŞİMŞEK SOKAK,40.7064203,30.1368172,0,,0,
11634,YAĞCILAR MERKEZ GİRİŞ,40.911175,29.65676,0,,0,
41334,4314. SOKAK,40.694344,29.83618,0,,0,
11637,KIYIRLI 1,40.897198,29.740705,0,,0,
11638,SEVİNDİKLİ 2,40.887283,29.772076,0,,0,
11639,NAİPKÖY 1,40.86616,29.737085,0,,0,
11640,ORUÇLU MEVKİİ,40.9296429,29.79939312,0,,0,
11642,KIDIŞILLI,40.92049,29.800432,0,,0,
30265,İYİGÜN SİTESİ 1,40.7660726,29.3839003,0,,0,
30330,AKÇAKOCA SOKAK,40.77594989,29.3836406,0,,0,
30331,İNÖNÜ CADDESİ 1,40.77721675,29.38363072,0,,0,
30332,İNÖNÜ CADDESİ,40.77720904,29.38340059,0,,0,
30336,SOKULLU CADDESİ 1,40.77821845,29.38612422,0,,0,
30337,SOKULLU CADDESİ 2,40.77831003,29.38608717,0,,0,
30338,NENEHATUN MEZARLIK 1,40.77553149,29.38040834,0,,0,
30339,ORHUN SOKAK,40.7787342,29.38854373,0,,0,
30340,NENEHATUN DÖRTYOL,40.778814,29.38871765,0,,0,
30341,NENEHATUN DÖRTYOL 3,40.77892088,29.38861255,0,,0,
30342,LOKMAN HEKİM CADDESİ,40.77900263,29.38822048,0,,0,
30240,DARICA BARBAROS CADDESİ,40.78373912,29.36530675,0,,0,
30241,DARICA BARBAROS CADDESİ 1,40.78361623,29.36511155,0,,0,
30243,SERVET YALÇIN ORTAOKULU 2,40.78542,29.365503,0,,0,
30244,ULUBEY SOKAK 1,40.78745048,29.36651732,0,,0,
30247,DARICA HAYVANAT BAHÇESİ,40.78493667,29.37090908,0,,0,
30248,DURMUŞ SOKAK,40.78257239,29.37287201,0,,0,
30252,NENEHATUN STADYUM,40.77692991,29.37720001,0,,0,
10353,AHMET YESEVİ CADDESİ ASKERİYE,40.7198846,29.9478227,0,,0,
10251,MAHMUTPAŞA CADDESİ,40.7231111,29.9659171,0,,0,
10266,YUVACIK KOMEK,40.688159,29.964727,0,,0,
10157,BAŞİSKELE SERDAR MERKEZ 1,40.711025,29.938866,0,,0,
10158,BAŞİSKELE SERDAR MERKEZ,40.71092578,29.93877844,0,,0,
10159,YUVACIK SERDAR ÇEŞME 1,40.709038,29.940588,0,,0,
10160,YUVACIK SERDAR ÇEŞME,40.70899654,29.94087707,0,,0,
10162,PASİNLER CADDESİ,40.70962143,29.94187837,0,,0,
10163,EMİRSULTAN CADDESİ,40.71050963,29.94331973,0,,0,
94231,KARAPINAR İLKOKULU,40.6661854,29.6142565,0,,0,
10170,SPORİUM,40.70973341,29.9475393,0,,0,
10096,ÇATALYOL,40.70474451,29.9319671,0,,0,
30403,SIRASÖĞÜTLER TREN,40.7915977,29.3911983,0,,0,
60250,YAVUZ SELİM MUHTARLIĞI 1,40.8136413,29.3977353,0,,0,
70591,KÖROĞLU CADDESİ 5,40.7140474,29.7885173,0,,0,
10547,DOĞANTEPE PARKI,40.702254,29.9991411,0,,0,
10548,DOGANTEPE PARKI 1,40.7022064,29.999075,0,,0,
11773,KEKİK SOKAK,40.71281,30.117105,0,,0,
11775,KETENCİLER YUKARI MEVKİİ,40.75702077,30.14072521,0,,0,
11779,YENİÇAM KAYNARCA,40.98368034,30.24248332,0,,0,
11781,KUZEY SOKAK,40.7496,29.952797,0,,0,
70209,HALIDERE ÜST GEÇİT,40.71424,29.744425,0,,0,
70227,DEĞİRMENDERE ERVATAN,40.7186823,29.7861161,0,,0,
11845,TAŞOCAKLARI YOLU 2,40.81272912,29.46700841,0,,0,
11863,KARGALI 9,40.9531435,29.66989999,0,,0,
11864,ELBİZLİ MERKEZ 1,40.94191811,29.72749297,0,,0,
11865,ELBİZLİ MERKEZ 2,40.94193688,29.72741153,0,,0,
11866,DURAKLI MERKEZ 2,40.95800123,29.72937653,0,,0,
11867,DURAKLI GİRİŞ 1,40.95870828,29.72767594,0,,0,
11974,GÜNDOĞDU YURT,40.80084,29.953066,0,,0,
10097,ÇATALYOL 1,40.70501661,29.9320106,0,,0,
10098,GÜRKAN SOKAK,40.70347249,29.9334929,0,,0,
10099,DİRİLİŞ SOKAK,40.70343818,29.93334048,0,,0,
10101,ZAHİR SOKAK,40.70193875,29.93473868,0,,0,
10102,MERT CAN SOKAK 1,40.70052045,29.93638273,0,,0,
10103,MERT CAN SOKAK,40.70058111,29.9361572,0,,0,
10104,DÜZLEM SOKAK 1,40.6986133,29.93687383,0,,0,
10105,DÜZLEM SOKAK,40.69812876,29.93694022,0,,0,
10106,NERMİN SOKAK 1,40.69719411,29.93746961,0,,0,
10107,NERMİN SOKAK,40.6972814,29.93730516,0,,0,
10453,YENİKÖY KAPALI PAZAR,40.7008397,29.8850087,0,,0,
60788,ŞEHİT SERKAN ÖZÇERİ PARKI 2,40.8029398,29.4433822,0,,0,
10118,ALTINKENT MUHTARLIĞI,40.69934737,29.94465985,0,,0,
10122,HAVUZLU BAHÇE 1,40.70155025,29.94275959,0,,0,
10124,SEMERCİ ALİ 1,40.70744337,29.93863215,0,,0,
10125,SEMERCİ ALİ,40.70754518,29.9386308,0,,0,
10128,OSMANİYE SOKAK,40.70828972,29.93536514,0,,0,
10130,BELEDİYE YOLU 1,40.71430373,29.92849148,0,,0,
10131,YUNUSLAR SOKAK,40.71312763,29.92157435,0,,0,
10304,BARBAROS CADDESİ 1,40.74054331,29.96774204,0,,0,
10305,BARBAROS CADDESİ 2,40.7392076,29.9696061,0,,0,
10491,17. BLOK B 1,41.0653692,30.1344193,0,,0,
12108,TUFANLI SOKAK 1,40.764915,29.840624,0,,0,
11214,ENGİN CADDESİ,40.7706738,29.8266094,0,,0,
12220,KUVAYİ MİLLİYE CADDESİ,40.8007064,29.96172213,0,,0,
41530,HIZIR REİS SOKAK 2,40.795097,29.953426,0,,0,
11590,MEŞALE SOKAK,40.768986,29.847998,0,,0,
41627,HACI İSMAİL ÇOPUR AİLE SAĞLIĞI MERKEZİ,40.7798929,29.3995318,0,,0,
11604,KIRKARMUT GİRİŞ,40.989605,30.14174,0,,0,
11605,SİNANLI BİLALLI 2,40.98885,30.17602,0,,0,
11606,DAVUTLAR 1,40.971973,30.202684,0,,0,
11609,YUKARI SÜLLÜ MEVKİİ,41.04262,30.174477,0,,0,
11611,KALBURCU,40.8392421,29.72599983,0,,0,
90537,KUMCAĞIZ CADDESİ 4,41.15689,30.237534,0,,0,
10315,VEZİRÇİFTLİĞİ ÜÇYOL 2,40.74264092,29.96041816,0,,0,
10316,VEZİRÇİFTLİĞİ ÜÇYOL 1,40.74245883,29.95794896,0,,0,
10217,DOĞANTEPE CUMHURİYET CADDESİ 1,40.7027,29.998913,0,,0,
10320,PARK SOKAK,40.73981714,29.9622649,0,,0,
41028,HACI İSMAİLOĞLU SOKAK,40.726192,29.99472,0,,0,
10184,HACI MECİT BULVARI,40.6917206,29.9526056,0,,0,
10326,HACI HALİM 3,40.7515306,29.99032272,0,,0,
10327,HACI HALİM 2,40.75050407,29.99078057,0,,0,
10330,KÖSEKÖY STADI,40.74000351,29.99513212,0,,0,
41562,ZABITAN MAHALLESİ MAHALLE KONAĞI,40.768343,29.909244,0,,0,
10333,RAHMİYE SAPAĞI 1,40.723686,30.002146,0,,0,
60796,OSMANGAZİ TÜNELİ 2,40.8013317,29.3806453,0,,0,
10338,KİRAZLIKENT 1,40.68193056,29.89859708,0,,0,
10340,KULLAR DÜĞÜN SALONU 2,40.72449621,29.99181211,0,,0,
10227,DOĞANTEPE HÜRRİYET CADDESİ,40.696292,29.99478,0,,0,
10344,KULLAR MERKEZ,40.7231042,29.99146236,0,,0,
41992,ADEM CEYLAN FİNAL TEKNİK KOLEJİ,40.8357833,29.4325949,0,,0,
42048,623. SOKAK,40.7927857,29.4162623,0,,0,
10350,HACI EYÜP SOKAK,40.72108381,29.98750339,0,,0,
10351,GOODYEAR KOOPERATİFİ,40.722767,29.993925,0,,0,
10358,VEZİRÇİFTLİĞİ  MERKEZ 1,40.742455,29.957804,0,,0,
10359,VEZİRÇİFTLİĞİ MUHTARLIĞI 1,40.74116087,29.9575173,0,,0,
80244,HAYAT CADDESİ 1,40.773973,29.923743,0,,0,
10362,VEZİRÇİFTLİĞİ TRAFO 1,40.74164577,29.96131039,0,,0,
10166,YUVACIK SERDAR AİLE SAĞLIĞI MERKEZİ,40.71199,29.946012,0,,0,
10361,KULLAR 2 NOLU AİLE SAĞLIĞI MERKEZİ 1,40.739042,29.959491,0,,0,
20040,ÇAYIROVA VEYSEL KARANİ AİLE SAĞLIK MERKEZİ 1,40.8186367,29.4024583,0,,0,
41778,CEBECİ 11,41.186832,30.254618,0,,0,
20264,TURGUT SOKAK 1,40.8480154,29.3813277,0,,0,
20258,TURGUT ÖZAL CADDESİ 2,40.8575971,29.3746411,0,,0,
10890,MEHMET AKİF ERSOY CADDESİ 7,40.7742438,29.8056908,0,,0,
41817,ÖĞRETMENLER CADDESİ 2,40.760212,29.821764,0,,0,
41909,BAĞÇEŞME HAYAT CADDESİ,40.775887,29.922678,0,,0,
42139,KARLIDERE SOKAK,40.8700463,30.0525591,0,,0,
42169,FEVZİYE TEZCAN MESLEKİ VE TEKNİK ANADOLU LİSESİ 1,40.705646,30.02244,0,,0,
11445,KAZANDERE YOLU,40.617527,29.954714,0,,0,
11447,AKSIĞIN YOLU,40.633842,29.965984,0,,0,
20052,AKSE MEZARLIĞI 1,40.82851336,29.40026364,0,,0,
20054,ÇAYIROVA MEZARLIKLAR MÜDÜRLÜĞÜ 1,40.83058054,29.39986721,0,,0,
20068,BUĞRAHAN SİTESİ 1,40.8261194,29.40829702,0,,0,
30253,DARICA İTFAİYESİ 1,40.77504639,29.37801832,0,,0,
30254,DARICA İTFAİYESİ,40.77523165,29.378296,0,,0,
30161,CERRAH SOKAK 1,40.77685916,29.35324784,0,,0,
30162,CEREN SOKAK 1,40.77517107,29.35411423,0,,0,
30163,CEREN SOKAK,40.775276,29.353964,0,,0,
30164,LODOS SOKAK 1,40.773834,29.354578,0,,0,
30165,LODOS SOKAK,40.773815,29.354425,0,,0,
30168,YAVUZ SELİM CADDESİ,40.78938932,29.35133423,0,,0,
30169,YAVUZ SELİM CADDESİ 1,40.78930395,29.35129635,0,,0,
30170,ZÜBEYDE HANIM CADDESİ 2,40.78636,29.35044,0,,0,
30171,ZÜBEYDE HANIM CADDESİ 3,40.786564,29.350298,0,,0,
30176,YILDIRIM BEYAZIT CADDESİ 2,40.79347029,29.35673939,0,,0,
30177,YILDIRIM BEYAZIT CADDESİ 1,40.79341747,29.35694716,0,,0,
30180,SEYMEN SOKAK,40.79426,29.361074,0,,0,
30181,SEYMEN SOKAK 1,40.794167,29.361052,0,,0,
10365,DEMİR SOKAK,40.72346618,29.95906707,0,,0,
10366,SAFİR SOKAK,40.72288152,29.95341003,0,,0,
10368,BAŞİSKELE YURT,40.71752149,29.95164996,0,,0,
10370,PELİT SOKAK,40.72321558,29.96592611,0,,0,
10371,ALSANCAK CADDESİ 1,40.740643,29.983717,0,,0,
10375,NEBİ SOKAK 1,40.69902,29.981157,0,,0,
60901,GEBZE ADALET SARAYI,40.808975,29.418968,0,,0,
10464,DÜĞMECİLER ÇİFLİK,40.906624,30.2186682,0,,0,
10247,HASAN GÜLAY SOKAK,40.72348117,29.9583908,0,,0,
10248,KARDELEN SOKAK,40.72364066,29.96145218,0,,0,
10249,KARDELEN SOKAK 1,40.72371746,29.9617088,0,,0,
10250,ÇAM SOKAK,40.7235781,29.96345973,0,,0,
90077,YUSUFCA SAPAĞI,41.0227429,30.1010501,0,,0,
80706,ALİKAHYA ESKİ BELEDİYE,40.7702841,30.0055129,0,,0,
10270,KUŞBURNU SOKAK 1,40.69757593,29.96042537,0,,0,
10271,OSMAN USTA SOKAK,40.70113781,29.9617267,0,,0,
10272,KELEBEK SOKAK,40.70403775,29.96217741,0,,0,
10273,ELÇİ SOKAK 1,40.7060216,29.96210163,0,,0,
20069,BUĞRAHAN SİTESİ,40.82595216,29.40846084,0,,0,
42289,UZUN YOL SOKAK,40.697353,30.098137,0,,0,
20072,ÇAYIROVA TOPLUM SAĞLIĞI MERKEZİ 1,40.82566323,29.38356694,0,,0,
42357,AYŞİN SOKAK 1,40.756226,30.032488,0,,0,
50066,723/1. SOKAK,40.778534,29.524885,0,,0,
60153,2305. SOKAK 1,40.8228846,29.3832457,0,,0,
20084,BEHRAM ÇOBANOĞLU PARKI 1,40.8325154,29.38797805,0,,0,
20085,BEHRAM ÇOBANOĞLU PARKI,40.832818,29.38831813,0,,0,
60165,2224. SOKAK 1,40.8125419,29.3839558,0,,0,
60187,2157. SOKAK,40.808517,29.388912,0,,0,
60269,911. SOKAK,40.8062661,29.4328024,0,,0,
60299,860/1. SOKAK,40.8058209,29.4249256,0,,0,
20102,METEHAN SİTESİ,40.83116089,29.41082274,0,,0,
20103,METEHAN SİTESİ 1,40.83104707,29.41083613,0,,0,
20104,GÖKDENİZ SİTESİ,40.8317,29.413134,0,,0,
20105,GÖKDENİZ SİTESİ 1,40.83180308,29.41290424,0,,0,
20106,GÜZELTEPE KONUTLARI 1,40.82963497,29.41313397,0,,0,
20107,GÜZELTEPE KONUTLARI,40.82894381,29.41310673,0,,0,
60309,854. SOKAK,40.8067645,29.4291314,0,,0,
60322,846. SOKAK,40.808308,29.425083,0,,0,
20113,GEBZE SGK MÜDÜRLÜĞÜ,40.83318252,29.42228199,0,,0,
10274,ELÇİ SOKAK,40.7058005,29.96196554,0,,0,
80836,SADIKLAR CAMİ,40.8664816,29.9924232,0,,0,
10277,ALİZE PARK,40.710804,29.960045,0,,0,
10278,HIZIR REİS SOKAK 1,40.7125708,29.95841397,0,,0,
10282,TINAZTEPE CADDESİ 1,40.71729984,29.95164611,0,,0,
41223,ORTA CAMİ,40.7088891,29.9631462,0,,0,
80292,29 EKİM ORTAOKULU 1,40.790301,29.9481789,0,,0,
50006,KÖSELER ORTAOKULU 1,40.8639939,29.580152,0,,0,
81065,ORHANİYE CAMİ,40.855957,30.068304,0,,0,
10418,SEYMEN ÜSTÜ,40.708232,29.903931,0,,0,
70265,DEĞİRMENDERE YALI MUHTARLIĞI,40.72002,29.779774,0,,0,
11021,TOKİ KONUTLARI,40.782585,29.94229,0,,0,
20060,472/3. SOKAK,40.828106,29.40148,0,,0,
20117,PALMİYE SİTESİ 1,40.83361,29.41497,0,,0,
20118,YAPI KREDİ BİLGİ İŞLEM MERKEZİ 1,40.83526811,29.4109586,0,,0,
20119,YAPI KREDİ BİLGİ İŞLEM MERKEZİ,40.8355647,29.4107312,0,,0,
20120,ÇAYIROVA İTFAİYE,40.83607,29.408197,0,,0,
20122,KUŞTEPE MESİRE ALANI 1,40.83636664,29.40321438,0,,0,
20124,ÇAĞDAŞKENT MERKEZ,40.8370603,29.3938046,0,,0,
20126,ÇAĞDAŞKENT MEYDAN 1,40.83856688,29.39294825,0,,0,
60478,1401. SOKAK,40.7846766,29.4149141,0,,0,
20131,NAZIM HİKMET CADDESİ 1,40.840115,29.396744,0,,0,
12224,EŞME MEZARLIĞI,40.73438972,30.22956868,0,,0,
12226,BALIK SOKAK,40.698425,29.97983,0,,0,
12229,SARAYLI CADDESİ 1,40.703594,29.802574,0,,0,
60491,1421/1. SOKAK,40.7869366,29.408384,0,,0,
12354,DURHANLI KÖYÜ,40.918385,29.773462,0,,0,
20001,ADEM YAVUZ DEPOLAMA ALANI 1,40.81852713,29.37408571,0,,0,
20005,ERİŞLER MEYDAN 2,40.823772,29.381796,0,,0,
20006,ERİŞLER MEYDAN 1,40.823617,29.38198327,0,,0,
20008,ŞEHİTLİK PARKI 1,40.82423892,29.38523281,0,,0,
20009,ŞEHİTLİK PARKI 2,40.82431084,29.38517421,0,,0,
60488,1440. SOKAK,40.7878224,29.4040181,0,,0,
20017,PİR SULTAN CADDESİ 1,40.8259335,29.39443566,0,,0,
20022,MUAMMER AKSOY CADDESİ 1,40.82144498,29.39257514,0,,0,
20023,MUAMMER AKSOY CADDESİ 2,40.82146757,29.39235632,0,,0,
20025,İNÖNÜ MUHTARLIĞI 1,40.82106037,29.39201147,0,,0,
30283,KIBLE SOKAK,40.79621332,29.36901825,0,,0,
40121,BAŞİSKELE BAĞDAT CADDESİ 2,40.6846278,29.9443003,0,,0,
41765,KİRAZPINAR TOKİ KONUTLARI,40.820719,29.458114,0,,0,
30286,ECEM SOKAK 1,40.79403871,29.37217908,0,,0,
30287,ECEM SOKAK,40.79402245,29.37226891,0,,0,
30292,MORAL SOKAK 1,40.78574793,29.37534543,0,,0,
30293,MORAL SOKAK 2,40.785656,29.375225,0,,0,
30296,ÜLKÜN YALÇIN ANADOLU LİSESİ 2,40.78472418,29.37821947,0,,0,
10297,SÜSLÜ SOKAK,40.72303466,29.97644305,0,,0,
10298,YELİZ SOKAK,40.723297,29.97869,0,,0,
98058,SARUHAN SOKAK 1,40.771398,29.791474,0,,0,
10312,KULLAR KIZKÖPRÜ MEZARLIĞI 1,40.738693,29.985817,0,,0,
10656,İZMİT VAPUR İSKELESİ,40.7599739,29.9233412,0,,0,
10426,HACI ASLAN CADDESİ 1,40.696537,29.911247,0,,0,
10427,OSMANİYE SOKAK 1,40.70811489,29.93546153,0,,0,
98118,SİTE YETMİŞ ALTI,40.7724139,29.7418382,0,,0,
10317,BAHARLI SOKAK,40.7408839,29.9575694,0,,0,
80957,KOLORDU,40.7640536,29.9211039,0,,0,
10559,NAR SOKAK,40.77377165,29.90001217,0,,0,
10560,ORKİDE SOKAK 1,40.77264032,29.8995184,0,,0,
10564,REYHAN SOKAK,40.76929,29.898575,0,,0,
98151,DEDE KORKUT SOKAK,40.7775464,29.7078837,0,,0,
98234,ORTANCA SOKAK 1,40.7957008,29.6464022,0,,0,
10037,SEYMEN ÜSTÜ 1,40.708039,29.904093,0,,0,
10675,DURHASAN MUHTARLIĞI,40.795456,30.040102,0,,0,
10676,KURTDERE TEVFİKİYE 1,40.77765,30.171667,0,,0,
11046,HARMANLIK SOKAK,40.69972,30.061281,0,,0,
20026,AHMET YESEVİ  İLKOKULU 1,40.819885,29.390142,0,,0,
20027,AHMET YESEVİ İLKOKULU,40.81981347,29.39021787,0,,0,
20030,MUHLİS AKARSU PARKI 1,40.82269458,29.38501928,0,,0,
11407,UMUTTEPE DEPOLAMA ALANI,40.8223663,29.9159796,0,,0,
98050,ŞEHİT İZZET SOKAK 1,40.763508,29.799507,0,,0,
41029,BAŞİSKELE SELİM YÜREKTEN MESLEKİ VE TEKNİK ANADOLU LİSESİ 1,40.74537,29.96417,0,,0,
60445,619/2. SOKAK 1,40.7922298,29.4140628,0,,0,
98045,KÖRFEZ YENİYALI AİLE SAĞLIĞI MERKEZİ 2,40.7672856,29.7862991,0,,0,
20041,FİKRİ ALTIOKKA CADDESİ 1,40.81722217,29.40580445,0,,0,
